context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,stage
random-32-32-20|100|6715|1000|0|14650fb0739d0383,random-32-32-20,random,100,6715,500,negative_controls_wide_random,g554_c01020,g554_c01020,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.30652173913,,0.25,True,False,False,False,False,False,False,6700_6719,False,False,False,False,False,stage2_short1000_t100_i2,500,1000,1.0,2,random-32-32-20|100|6715|500|stage2_short1000_t100_i2,,,wide_diagnostic,,,0.795048795049,0.875445375445,1.32011207011,0.954340954341,0.86361011361,1.0633975634,0.423334173334,0.918968918969,0.935666535667,1.09781859782,0.414888414888,0.0866632866633,0.544775294775,0.782519282519,8.89922489922,0,1,0,stage2
random-32-32-20|100|6715|1000|0|14650fb0739d0383,random-32-32-20,random,100,6715,500,flow_shield_beta_cap_sweep,g554_c00012,g554_c00012,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.30652173913,,0.25,True,False,False,False,False,False,False,6700_6719,False,False,False,False,False,stage2_short1000_t100_i2,500,1000,1.0,2,random-32-32-20|100|6715|500|stage2_short1000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.5,1,11,1,0,0,stage2
random-32-32-20|100|6715|1000|0|14650fb0739d0383,random-32-32-20,random,100,6715,500,flow_shield_beta_cap_sweep,g554_c00025,g554_c00025,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.30652173913,,0.25,True,False,False,False,False,False,False,6700_6719,False,False,False,False,False,stage2_short1000_t100_i2,500,1000,1.0,2,random-32-32-20|100|6715|500|stage2_short1000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.55,1,11,1,0,0,stage2
random-32-32-20|100|6715|1000|0|14650fb0739d0383,random-32-32-20,random,100,6715,500,flow_shield_beta_cap_sweep,g554_c00040,g554_c00040,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.30652173913,,0.25,True,False,False,False,False,False,False,6700_6719,False,False,False,False,False,stage2_short1000_t100_i2,500,1000,1.0,2,random-32-32-20|100|6715|500|stage2_short1000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.6,1,11,1,0,0,stage2
random-32-32-20|100|6715|1000|0|14650fb0739d0383,random-32-32-20,random,100,6715,500,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.30652173913,,0.25,True,False,False,False,False,False,False,6700_6719,False,False,False,False,False,stage2_short1000_t100_i2,500,1000,1.0,2,random-32-32-20|100|6715|500|stage2_short1000_t100_i2,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
random-32-32-20|100|6715|1000|0|14650fb0739d0383,random-32-32-20,random,100,6715,500,flow_shield_beta_cap_sweep,g554_c00055,g554_c00055,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.30652173913,,0.25,True,False,False,False,False,False,False,6700_6719,False,False,False,False,False,stage2_short1000_t100_i2,500,1000,1.0,2,random-32-32-20|100|6715|500|stage2_short1000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.65,1,11,1,0,0,stage2
random-32-32-20|100|6811|2000|0|14650fb0739d0383,random-32-32-20,random,100,6811,2000,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27462946818,,0.25,True,False,False,False,False,False,False,6800_6819,False,False,False,False,False,stage2_short2000_t100_i4,2000,2000,1.0,4,random-32-32-20|100|6811|2000|stage2_short2000_t100_i4,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
random-32-32-20|100|7939|2000|0|14650fb0739d0383,random-32-32-20,random,100,7939,500,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.31075174825,,0.25,True,False,False,False,False,False,False,7920_7939,False,False,False,False,False,stage2_short2000_t050_i2,500,2000,0.5,2,random-32-32-20|100|7939|500|stage2_short2000_t050_i2,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
maze-32-32-4|50|4487|2000|0|14650fb0739d0383,maze-32-32-4,maze,50,4487,2000,negative_controls_wide_random,g554_c01020,g554_c01020,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.25690741638,,0.25,True,False,False,False,False,False,False,4480_4499,False,False,False,False,False,stage2_short2000_t100_i2,2000,2000,1.0,2,maze-32-32-4|50|4487|2000|stage2_short2000_t100_i2,,,wide_diagnostic,,,0.795048795049,0.875445375445,1.32011207011,0.954340954341,0.86361011361,1.0633975634,0.423334173334,0.918968918969,0.935666535667,1.09781859782,0.414888414888,0.0866632866633,0.544775294775,0.782519282519,8.89922489922,0,1,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,shrinkage_to_hand_from_risky,g554_c01008,g554_c01008,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.0718168113662,0.95,1,1.00368484863,0.07,0.35,0.75,0.979386598727,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,one_factor_small_perturbation,g554_c02562,g554_c02562,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.02291323541,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,trust_region_sobol_around_nearmiss,g554_c01044,g554_c01044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.30900002775,1.25,0.75,0.75,1.0325537638,0.630032133939,0.9649499037,1,1.03664432414,1.0686008628,0.374095664096,0.721942331317,1,10.806528644,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,trust_region_sobol_around_nearmiss,g554_c01002,g554_c01002,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.29682329682,1.25,0.75,0.75,0.9696004446,0.576474597247,0.983316533317,1,0.976120148585,1,0.375557235557,0.688448563449,0.371329006263,11.3151094776,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,one_factor_small_perturbation,g554_c02544,g554_c02544,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,medium,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.704964986215,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,trust_region_sobol_around_nearmiss,g554_c02538,g554_c02538,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.46799105065,1.25,0.75,0.75,1.02808306558,0.952083061458,0.975758361383,1,1.12722062357,0.775977548045,0.324333804334,0.716037950413,0.950408937909,10.5148710524,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,shrinkage_to_hand_from_risky,g554_c01050,g554_c01050,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.268402689196,0.95,1,1.00687644675,0.198262304475,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,cross_entropy_elite_refits,g554_c00972,g554_c00972,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.31116283492,1.25,0.75,0.75,0.942633146133,0.182554697554,0.9175,1,0.947352424588,0.144128355493,0.381449101049,0.704442933193,0.953400608401,10.6241239811,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,one_factor_small_perturbation,g554_c01074,g554_c01074,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.01539434664,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,shrinkage_to_hand_from_risky,g554_c02490,g554_c02490,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.0505641608716,0.95,1,1.00385634829,0.0659931660136,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,trust_region_sobol_around_nearmiss,g554_c00948,g554_c00948,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.23054446492,1.25,0.75,0.75,1.06222392472,0.350839734152,0.970942925318,1,0.916766762661,0.310446579107,0.336497316497,0.701310841936,1,10.4683958684,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,shrinkage_to_hand_from_risky,g554_c02472,g554_c02472,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.25,1.25,0.75,0.75,1,0.1225,0.95,1,1,0.1225,0.35,0.75,0.95156773124,10.7648379553,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,two_factor_interaction,g554_c02484,g554_c02484,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,small,,,1.25,1.30816490191,1.25,0.75,0.75,1,0,0.95,1,1,0,0.314074754075,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,cma_es_style_offline_candidates,g554_c01056,g554_c01056,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.21854276354,1.25,0.75,0.75,0.931323739324,0.633048773592,0.977478641629,1,0.987188938188,0.65,0.32873003393,0.696881605631,0.851151790701,10.4616748177,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,cross_entropy_elite_refits,g554_c01068,g554_c01068,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,0.950234845149,1.25,0.75,0.75,1.07672545923,0.599753666004,0.9175,1,0.980642293978,0.80815423869,0.310026052026,0.698748147498,1,11.4068451308,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,two_factor_interaction,g554_c00979,g554_c00979,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,small,,,1.25,1.2878276472,1.25,0.75,0.75,1,0,0.95,1,1,0,0.324914514915,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,cma_es_style_offline_candidates,g554_c01045,g554_c01045,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.29156526657,1.25,0.75,0.75,1.07413999064,0.124256620536,0.966511904762,1,0.951494949495,0.243106696287,0.373422081822,0.722303342303,1,11.3550969541,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,two_factor_interaction,g554_c00924,g554_c00924,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,small,,,1.25,1.12607109482,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,two_factor_interaction,g554_c00004,g554_c00004,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,small,,,1.25,1.22241248804,1.25,0.75,0.75,1,0,0.95,1,1,0,0.338158118158,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,trust_region_sobol_around_nearmiss,g554_c00006,g554_c00006,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.2671632173,1.25,0.75,0.75,0.965531090531,0.367317142317,0.970796007671,1,0.934971372698,0.35,0.370722490722,0.729779417279,1,11.2602093852,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,cma_es_style_offline_candidates,g554_c00007,g554_c00007,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.16564383332,1.25,0.75,0.75,0.950125248625,0.677927440431,0.9825,1,1.0478179864,0.65,0.373264646465,0.723384959635,1,10.7995765766,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,cross_entropy_elite_refits,g554_c00008,g554_c00008,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.26891726085,1.25,0.75,0.75,1.06239206739,0.16434026559,0.918642552943,1,0.958399976453,0.2275,0.370883678484,0.687420537421,0.977137943138,11.552074217,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,flow_wait_progress_micro_sweep,g554_c00010,g554_c00010,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,0.95,0.075,0.95,1,1,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,flow_shield_beta_cap_sweep,g554_c00012,g554_c00012,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.5,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,two_factor_interaction,g554_c00018,g554_c00018,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,small,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.0290036165,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,trust_region_sobol_around_hand,g554_c00019,g554_c00019,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,small,,,1.25,1.19068923756,1.25,0.75,0.75,1.02511700012,0,0.988826728827,1,0.952545202545,0,0.369889179889,0.699069324069,0.964477189477,10.8062493812,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,flow_wait_progress_micro_sweep,g554_c00023,g554_c00023,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1.05,0.2,0.95,1,1,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,lambda_cong_micro_sweep,g554_c00024,g554_c00024,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.1,1.25,0.75,0.75,1,0,0.95,1,1.05,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,flow_shield_beta_cap_sweep,g554_c00025,g554_c00025,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.55,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,two_factor_interaction,g554_c00032,g554_c00032,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,small,,,1.25,1.25,1.25,0.75,0.75,1,0.0616206709957,0.95,1,1,0,0.323331323331,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,trust_region_sobol_around_hand,g554_c00033,g554_c00033,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.23265004515,1.25,0.75,0.75,0.983188011313,0.0164296804922,0.961421261734,1,1.01573563449,0,0.344392799393,0.730002214377,1,10.9098397848,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,flow_shield_beta_cap_sweep,g554_c00040,g554_c00040,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.6,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,shrinkage_to_hand_from_risky,g554_c00043,g554_c00043,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,near_miss,,,1.25,1.13056473387,1.25,0.75,0.75,1,0.624,0.95,1,0.962992146163,0.715,0.3773,0.7305,0.948,9.57,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,negative_controls_wide_random,g554_c00044,g554_c00044,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,wide_diagnostic,,,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,hand_legacy_midpoints,g554_c00045,g554_c00045,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0.75,0.95,1,1,0.75,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,flow_wait_progress_micro_sweep,g554_c00053,g554_c00053,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,0.95,0.15,0.95,1,1,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,lambda_cong_micro_sweep,g554_c00054,g554_c00054,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.1,0,0.35,0.75,1,11,1,0,0,stage2
random-32-32-20|100|5059|2000|0|14650fb0739d0383,random-32-32-20,random,100,5059,500,flow_shield_beta_cap_sweep,g554_c00055,g554_c00055,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27194179172,,0.25,True,False,False,False,False,False,False,5040_5059,False,False,False,False,False,stage2_short2000_t100_i2,500,2000,1.0,2,random-32-32-20|100|5059|500|stage2_short2000_t100_i2,,,tiny,,,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.65,1,11,1,0,0,stage2
